feature,mean_importance
Ticket_1601,-0.024313811001607722
Name_robert,-0.001348398922316607
Name_albert,-0.0004502790757498154
Name_thomas,0.0031920270227085656
Ticket_113781,0.00656183915443388
Fare,0.010028644461557611
Cabin,0.010359472179711981
Ticket_ston,0.017168190574529098
Name_mr,0.01734170650743072
Pclass,0.029356834430901823
Name_mrs,0.03463742622693554
Name_master,0.03749583485856778
Sex,0.14783224052421123
